date, 회사명, 직무, URL, 경력,위치,지원방식in2023-11-30,㈜아워홈,2023년 하반기 아워홈 신입사원 공개채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43352265?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=1,신입,서울,홈페이지 지원
2023-11-30,㈜블렌디드,[D2C 커머스] `브랜드 마케터` 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43342182?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=285,경력2년↑,서울,홈페이지 지원
2023-11-30,㈜록스타뮤직앤라이브,[(주)록스타뮤직앤라이브] 매니지먼트팀 / 음반기획 A&R 채용 공고 (신입/경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43341978?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=286,신입·경력2년↑,서울,즉시지원
2023-11-30,㈜지오앤플랜,퍼포먼스팀/ 광고영업 각 부문 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43338536?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=287,신입·경력,경기,즉시지원
2023-11-30,㈜포튼가먼트,자회사 가먼트골프 마케터 채용(경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43337200?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=288,경력8년↑,서울,즉시지원
2023-11-30,㈜베라금융서비스,부문별 본사[계약관리 및 FC인사/총무/회계/마케팅] 정규직 채용공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43335401?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=289,신입·경력1년↑,서울,즉시지원
2023-11-30,빅픽처팀,[빅픽처팀] 각 부문별 신입 및 경력 수시 채용(광고),https://www.jobkorea.co.kr /Recruit/GI_Read/43335781?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=290,경력무관,서울,즉시지원
2023-11-30,㈜미래아이엔씨,신사옥/금요일17시퇴근/인센티브 광고대행사 영업사원 AE 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43333514?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=291,경력무관,서울,즉시지원
2023-11-30,㈜미니레코드,[주식회사 미니레코드] 홍보마케팅 (신입경력) 인재 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43332697?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=292,신입·경력3년↑,서울,즉시지원
2023-11-30,㈜예토토,마케터 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43331586?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=293,경력,서울,즉시지원
2023-11-30,뉴트올로지,[건강한약속 바른] 건강 식품 부문별 대규모 채용(신입/경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43329135?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=294,신입·경력,서울,즉시지원
2023-11-30,워드캣,콘텐츠 마케터 모집 (기획 및 운영),https://www.jobkorea.co.kr /Recruit/GI_Read/43326857?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=295,신입·경력,서울,즉시지원
2023-11-30,㈜ 플랫폼,2023 (주)플랫폼 온라인 MD 파트장(과/차장급) / MD(사원급) 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43323488?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=296,신입·경력5년↑,서울,즉시지원
2023-11-30,비앤비,신규광고영업 및 컨설팅 담당 채용 [배달의민족 공식협력사/면접비지급],https://www.jobkorea.co.kr /Recruit/GI_Read/43323755?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=297,신입·경력,경기,즉시지원
2023-11-30,땡큐성형외과의원,[땡큐성형외과] 글로벌사업부 총괄 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43323531?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=298,경력5년↑,서울,즉시지원
2023-11-30,케이에스디엠엘,온라인 쇼핑몰 운영 담당자(마케팅 SNS 바이럴) 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43323307?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=299,신입·경력,서울,즉시지원
2023-11-30,아이딕스,온라인쇼핑몰MDAMD / 디자인 / 세무경영지원 /속눈썹(뷰티) / 각 분야 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43321654?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=300,신입·경력,서울,즉시지원
2023-11-30,㈜케이씨제이,[울산] 주식회사 케이씨제이 2023년 하반기 수시 채용 공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43320358?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=301,경력무관,울산,즉시지원
2023-11-30,㈜펜타컴,퍼포먼스 마케팅 신입 및 경력 채용공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43318979?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=302,신입·경력,서울,즉시지원
2023-11-30,㈜오오아,퍼포먼스 마케팅,https://www.jobkorea.co.kr /Recruit/GI_Read/43318917?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=303,경력3년↑,인천,즉시지원
2023-11-30,㈜라이온코리아,디지털 마케터 모집(기획/운영),https://www.jobkorea.co.kr /Recruit/GI_Read/43317504?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=304,경력무관,서울,즉시지원
2023-11-30,석세스모드,[전략마케팅팀] 콘텐츠 기획 외국인유학생 인턴 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43315304?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=305,경력무관,경기,즉시지원
2023-11-30,카플스,[서울 구로구]  온라인 쇼핑몰 쇼셜 및 오픈마켓 MD 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43312973?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=306,경력,서울,즉시지원
2023-11-30,㈜모아팩토리,온라인 콘텐츠 마케팅 기획 및 운영 인재 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43311561?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=307,신입·경력,서울,즉시지원
2023-11-30,㈜한복남,(주)한복남 마케팅 경력직 모집합니다.,https://www.jobkorea.co.kr /Recruit/GI_Read/43311208?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=308,경력1년↑,전북,즉시지원
2023-11-30,㈜플랜원컴퍼니,2023년도 광고영업팀 관리 신입/경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43309830?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=309,신입·경력,서울,즉시지원
2023-11-30,㈜아토베브코리아,바이럴마케팅 (멘토 배정 교육 진행) 사무보조 모집합니다.,https://www.jobkorea.co.kr /Recruit/GI_Read/43309942?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=310,신입,서울,즉시지원
2023-11-30,㈜아토베브코리아,사무직 / 컨텐츠(문서관리) / 운영관리팀 신입 사원 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43309921?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=311,신입,서울,즉시지원
2023-11-30,㈜에스티아이그룹,브랜드 스토어 및 온라인 쇼핑몰 영업팀 및 영업지원팀 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43308897?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=312,경력2년↑,경기,즉시지원
2023-11-30,㈜코반산업,디자인 마케팅 영업 개발,https://www.jobkorea.co.kr /Recruit/GI_Read/43304654?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=313,경력무관,경기,즉시지원
2023-11-30,신한라이프생명보험㈜,[공개채용/신입가능/경력무관/]신한라이프 영업조직관리 및 설계사 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43297104?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=314,신입·경력,서울,즉시지원
2023-11-30,탑클릭,마케팅 전략 영업 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43287967?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=315,신입·경력3년↑,경기,즉시지원
2023-11-30,탑클릭,마케팅 전략 영업관리 및 운영 영업지원 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43288093?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=316,신입·경력3년↑,경기,즉시지원
2023-11-30,㈜다우바이오메디카,(주)다우바이오메디카 2023년도 하반기 마케팅 경력직원[정규직] 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43283935?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=317,경력2년↑,서울,즉시지원
2023-11-30,㈜트라이업,[2023 하반기 공개채용] 마케팅팀(퍼포먼스 마케터/해외 마케터),https://www.jobkorea.co.kr /Recruit/GI_Read/43283142?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=318,신입·경력,서울,즉시지원
2023-11-30,㈜클리프,[주4일근무]광고마케팅 영업에 자신있는 경력직마케터분 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43282950?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=319,경력,서울,즉시지원
2023-11-30,㈜한국직업개발원,콘텐츠 / 퍼포먼스 마케터 경력 채용 (3년이상),https://www.jobkorea.co.kr /Recruit/GI_Read/43280772?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=320,경력3년↑,서울,즉시지원
2023-11-30,㈜우아한,본사 부문별(브랜드기획/퍼포먼스마케터/CPA마케터/총괄MD/AMD/광고컨텐츠디자이너) 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43278620?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=321,경력1년↑,인천,즉시지원
2023-11-30,㈜써니기획,[브랜드 지주회사] 브랜드기획/퍼포먼스 마케터/CPA마케터/총괄MD/AMD/광고컨텐츠 디자이너,https://www.jobkorea.co.kr /Recruit/GI_Read/43278669?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=322,경력1년↑,인천,즉시지원
2023-11-30,㈜올이즈웰,[국내 미디어 마케팅 회사] 디지털 퍼포먼스 마케터 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43277456?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=323,경력3년↑,서울,즉시지원
2023-11-30,㈜에스씨에이아카데미 신촌,[SBS아카데미컴퓨터아트학원 홍대] 교육멘토(EM) 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43269176?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=324,신입·경력,서울,즉시지원
2023-11-30,㈜인라이플,[주4.5일근무] 앱 운영 및 마케터 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43274116?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=325,경력5년↑,서울,즉시지원
2023-11-30,에스제이씨오㈜,쿠쿠 온라인 공식총판 온라인팀 영업 MD 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43271821?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=326,경력,서울,즉시지원
2023-11-30,위더스애드,[디지털종합광고대행사] 각 부문 AE / CW / AD / 경영지원 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43268077?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=327,신입·경력,서울,즉시지원
2023-11-30,㈜비엠스마일,비엠스마일 대규모 [마케터] 채용(브랜드마케터/컨텐츠마케터),https://www.jobkorea.co.kr /Recruit/GI_Read/43260507?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=328,신입·경력,서울,즉시지원
2023-11-30,㈜아이필로,펠드 2023 공개채용 ( 마케팅 온라인MD 웹디자인 회계 ),https://www.jobkorea.co.kr /Recruit/GI_Read/43259782?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=329,경력2년↑,서울,즉시지원
2023-11-30,포스트모던,가구 온라인 쇼핑몰MD/오픈마켓/종합몰,https://www.jobkorea.co.kr /Recruit/GI_Read/43256234?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=330,경력무관,서울,즉시지원
2023-11-30,그린컴퓨터아트학원,온라인 쇼핑몰 스마트스토어 강의 선생님 모집합니다,https://www.jobkorea.co.kr /Recruit/GI_Read/43255965?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=331,경력1년↑,서울,즉시지원
2023-11-30,굿줄라이㈜,2023년 하반기 각 부문(온라인팀장MD마케터) 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43253679?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=332,경력2년↑,경기,즉시지원
2023-11-30,리뷰플레이스,[기본급 / 인센티브] 콘텐츠마케팅 영업사원 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43253557?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=333,신입·경력,서울,즉시지원
2023-11-30,㈜핫셀러,사무보조도 할 수 있는 인스타그램 광고주 영업/마케팅/기획/실행 업무,https://www.jobkorea.co.kr /Recruit/GI_Read/43253275?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=334,경력무관,서울,즉시지원
2023-11-30,웰시투자그룹,[재택근무 투잡 알바] 바이럴 마케팅 네이버 카페 SNS 활동 작가 에디터 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43233170?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=335,경력무관,서울,즉시지원
2023-11-30,㈜비타민광고기획,[배달의민족 공식협력사] 정규직 영업매니저 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43246447?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=336,신입·경력,강원,즉시지원
2023-11-30,㈜케빈스룸,[굿즈제작전문기업] 케빈스룸 `브랜드 마케팅팀 마케팅 파트` 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43244757?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=337,경력1년↑,경기,즉시지원
2023-11-30,㈜네이처스토리,온라인 AMD MD 보조 신입 및 경력사원 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43243277?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=338,신입·경력,서울,즉시지원
2023-11-30,에듀플래너스,에듀플래너스 직원 채용 모집 (평생교육 및 유학 코딩 등의 교육컨텐츠 ),https://www.jobkorea.co.kr /Recruit/GI_Read/43242918?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=339,경력무관,서울,즉시지원
2023-11-30,㈜에쓰에이,광고기획자 (AE)  채용 공고,https://www.jobkorea.co.kr /Recruit/GI_Read/43235878?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=340,경력3년↑,서울,즉시지원
2023-11-30,㈜에스티아이그룹,[온라인쇼핑몰 발주 정산 영업관리] 온라인 쇼핑몰 영업팀 및 영업관리팀 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43220230?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=341,경력2년↑,서울,즉시지원
2023-11-30,㈜에스티아이그룹,[코렐 네이버 및 온라인 쇼핑몰] 온라인 쇼핑몰 영업팀 및 영업관리팀 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43219895?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=342,경력2년↑,서울,즉시지원
2023-11-30,㈜에스티아이그룹,[동국제약 네이버 브랜드스토어] 온라인 쇼핑몰 영업팀 및 영업관리팀 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43219323?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=343,경력2년↑,서울,즉시지원
2023-11-30,㈜에스티아이그룹,[래핑카우 및 끼리 브랜드] 온라인 쇼핑몰 영업팀 및 영업관리팀 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43220127?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=344,경력2년↑,경기,즉시지원
2023-11-30,다온.COME,[워라밸/칼퇴/복지좋음] 마케팅/체험단 관리 정규직 모집 (인천/서구),https://www.jobkorea.co.kr /Recruit/GI_Read/43226190?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=345,신입·경력,인천,즉시지원
2023-11-30,㈜아이앤뷰커뮤니케이션,온라인마케팅 웹에이전시 마케팅 기획부 인원채용(연봉 2800-3600 이상),https://www.jobkorea.co.kr /Recruit/GI_Read/43224001?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=346,신입·경력,서울,즉시지원
2023-11-30,㈜지엘엔인터내셔널,[하나금융그룹 자회사] 마케팅 신입 모집 (채용연계형 인턴),https://www.jobkorea.co.kr /Recruit/GI_Read/43223385?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=347,신입,서울,홈페이지 지원
2023-11-30,참포도나무병원,마케터 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43221944?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=348,경력1년↑,서울,즉시지원
2023-11-30,㈜피플벤처스,상담전문 플랫폼 퍼포먼스 마케팅 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43218936?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=349,경력2년↑,서울,즉시지원
2023-11-30,티엠씨케이,마케팅 기획 / 브랜드 마케팅 기획 / 영상 콘텐츠 기획자 각 분야 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43200491?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=350,경력1년↑,서울,즉시지원
2023-11-30,주식회사 더메종,리빙브랜드 마틸라 온라인 MD(입점몰)부문 [경력] 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43204713?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=351,경력2년↑,서울,즉시지원
2023-11-30,오토매틱,[오토매틱] 브랜드 이벤트 팝업스토어 전시 기획 및 운영팀 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43213026?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=352,경력2년↑,서울,즉시지원
2023-11-30,트리톤㈜,[웹디자이너 /BM/영상PD/재무/마케터/CS]하반기 각부문별 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43201903?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=353,경력1년↑,서울,즉시지원
2023-11-30,㈜이데아코즈,(주)이데아코즈 2023년 각 부문 정규직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43189882?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=354,신입·경력,서울,즉시지원
2023-11-30,㈜점포라인,부동산 온라인중개업 [주간수당.출근 없는 자유업/교육기간3개월]신입경력 직원모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43184232?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=355,경력무관,서울,즉시지원
2023-11-30,㈜비엠크리에이티브컴퍼니,(주)비엠크리에이티브 영업·기획 마케터 신입/경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43163662?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=356,신입·경력,서울,즉시지원
2023-11-30,㈜일공일랩(101 LAB INC.),[신입/경력] 외국어교육서비스 `퍼포먼스마케터` 모집 :),https://www.jobkorea.co.kr /Recruit/GI_Read/43138246?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=357,신입·경력,서울,즉시지원
2023-11-30,올라,[경력무관] 영업관리 및 영업사원 인재채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43131093?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=358,경력무관,경기,즉시지원
2023-11-30,주식회사 큐비스트,[페이스팩토리] 뷰티디바이스 `컨텐츠 마케터` 모집,https://www.jobkorea.co.kr /Recruit/GI_Read/43128601?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=359,신입·경력,서울,즉시지원
2023-11-30,비앤에프(BnF),온라인마케팅 [신입/경력] 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43124438?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=360,신입·경력,서울,즉시지원
2023-11-30,㈜에듀서브,[민트영어] 브랜드 채널 운영/관리 마케터 채용 (신입/경력),https://www.jobkorea.co.kr /Recruit/GI_Read/43121396?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=361,경력무관,서울,즉시지원
2023-11-30,주식회사 링티,[(주)링티 IMC팀(마케팅) 퍼포먼스 마케터],https://www.jobkorea.co.kr /Recruit/GI_Read/43117380?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=362,경력3년↑,서울,즉시지원
2023-11-30,수현㈜,제휴 영업 마케팅 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43099678?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=363,경력,광주,즉시지원
2023-11-30,㈜율사이트,[ Yulsight ] 퍼포먼스 마케터 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43087184?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=364,경력2년↑,서울,즉시지원
2023-11-30,홍창업,대기업 연봉 억까지 벌수있는 창업을 연구하는 홍창업 채용모집 (컨설팅분야 10명),https://www.jobkorea.co.kr /Recruit/GI_Read/43083991?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=365,경력무관,서울,즉시지원
2023-11-30,스튜디오 초월,히읏 출판사에서 마케터를 찾습니다,https://www.jobkorea.co.kr /Recruit/GI_Read/43053861?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=366,신입·경력,서울,즉시지원
2023-11-30,위더스애드,[디지털광고대행사] 전략기획 AE 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43053687?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=367,신입·경력,서울,즉시지원
2023-11-30,월드종합상사,(주)월드크린 오픈마켓 웹디자이너 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43052320?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=368,신입·경력1년↑,서울,즉시지원
2023-11-30,월드종합상사,(주)월드크린 온라인 쇼핑몰 광고 마케팅 및 인플루언서 & 마트 영업 담당자 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43052278?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=369,신입·경력1년↑,서울,즉시지원
2023-11-30,다온.COME,미래를 꿈꾸는 에너지 넘치는 영업왕을 찾습니다,https://www.jobkorea.co.kr /Recruit/GI_Read/43041075?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=370,경력,인천,즉시지원
2023-11-30,㈜휴먼비젼,[마케팅/교육산업/학점은행제](주)배움 마케팅팀 경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43040792?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=371,경력3년↑,서울,즉시지원
2023-11-30,㈜하이애드원,[광고대행사] 퍼포먼스 사업부 신입 및 경력자 신규 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43013303?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=372,신입·경력3년↑,서울,즉시지원
2023-11-30,㈜선주코퍼레이션,[선주코퍼레이션] 2023 하반기 신입/경력직 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/43012465?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=373,신입·경력,서울,즉시지원
2023-11-30,플렌티,온라인 쇼핑몰 광고 및 인플루언서 및 마트 영업 담당,https://www.jobkorea.co.kr /Recruit/GI_Read/42990366?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=374,경력무관,서울,즉시지원
2023-11-30,㈜피피비스튜디오스,[뷰티 플랫폼 서비스]서비스 기획 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/42985363?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=375,신입·경력,서울,즉시지원
2023-11-30,㈜피피비스튜디오스,[신규플랫폼사업] IT서비스기획/사업전략기획 경력 채용,https://www.jobkorea.co.kr /Recruit/GI_Read/42985360?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=376,신입·경력,서울,즉시지원
2023-11-30,㈜메디빌더,[시리즈A 메디컬 스타트업] 퍼포먼스마케터,https://www.jobkorea.co.kr /Recruit/GI_Read/42983102?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=377,경력1년↑,서울,즉시지원
2023-11-30,㈜패스트뷰,퍼포먼스 마케터 (신입 / 사이닝 보너스 지급),https://www.jobkorea.co.kr /Recruit/GI_Read/43446098?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=378,경력3년↑,서울,즉시지원
2023-11-30,㈜패스트뷰,퍼포먼스 마케터 (신입 / 사이닝 보너스 지급),https://www.jobkorea.co.kr /Recruit/GI_Read/43446128?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=379,경력무관,서울,즉시지원
2023-11-30,㈜패스트뷰,퍼포먼스 마케터 (3년 이상 / 사이닝 보너스 지급),https://www.jobkorea.co.kr /Recruit/GI_Read/43446083?Oem_Code=C1&logpath=1&stext=키워드 데이터 분석&listno=380,경력3년↑,서울,즉시지원
